image,id,choice,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/3/48d41de4-108.png,109,"{""choices"": [""male"", ""human"", ""mustache"", ""hat"", ""happy"", ""front"", ""right"", ""dunjeon""]}",1,109,2022-08-26T03:46:23.372181Z,2022-08-29T02:13:01.323304Z,16.308
/data/upload/3/9cf42e8a-107.png,108,"{""choices"": [""male"", ""human"", ""is_sweat"", ""front"", ""naver1""]}",1,108,2022-08-26T03:46:09.855683Z,2022-08-29T02:12:56.852919Z,14.174
/data/upload/3/5965ec3f-106.png,107,"{""choices"": [""male"", ""human"", ""is_sweat"", ""front"", ""yahoo""]}",1,107,2022-08-26T03:46:01.098079Z,2022-08-29T02:12:52.392181Z,14.752
/data/upload/3/72a33bed-105.png,106,"{""choices"": [""male"", ""human"", ""right"", ""yahoo""]}",1,106,2022-08-26T03:45:48.993531Z,2022-08-29T02:12:48.259352Z,13.789000000000001
/data/upload/3/04c400b0-104.png,105,"{""choices"": [""male"", ""human"", ""bald"", ""happy"", ""right"", ""naver1""]}",1,105,2022-08-26T03:45:38.371022Z,2022-08-29T02:12:43.866430Z,36.00899999999999
/data/upload/3/35efaf62-103.png,104,"{""choices"": [""male"", ""human"", ""mustache"", ""hat"", ""front"", ""left"", ""yahoo""]}",1,104,2022-08-26T03:45:28.031090Z,2022-08-29T02:12:39.829524Z,13.088000000000001
/data/upload/3/089252b2-102.png,103,"{""choices"": [""male"", ""human"", ""front"", ""left"", ""yahoo""]}",1,103,2022-08-26T03:45:19.164351Z,2022-08-29T02:12:35.597442Z,15.357
/data/upload/3/dca1f058-101.png,102,"{""choices"": [""male"", ""human"", ""old"", ""hat"", ""angry"", ""front"", ""right"", ""naver1""]}",1,102,2022-08-26T03:45:08.243748Z,2022-08-29T02:12:30.369884Z,24.428
/data/upload/3/bcaf8a42-100.png,101,"{""choices"": [""male"", ""human"", ""mustache"", ""old"", ""hat"", ""front"", ""yahoo""]}",1,101,2022-08-26T03:44:52.522781Z,2022-08-29T02:12:23.269467Z,18.005
/data/upload/3/bade9eee-99.png,100,"{""choices"": [""male"", ""human"", ""mustache"", ""old"", ""hat"", ""crying"", ""front"", ""yahoo""]}",1,100,2022-08-26T03:44:41.046217Z,2022-08-29T02:12:17.912878Z,17.105999999999998
/data/upload/3/5b2ad2c5-98.png,99,"{""choices"": [""male"", ""human"", ""mustache"", ""hat"", ""is_sweat"", ""angry"", ""Excite"", ""front"", ""hearth""]}",1,99,2022-08-26T03:44:27.259217Z,2022-08-29T02:12:08.499261Z,22.675
/data/upload/3/b64cacd9-97.png,98,"{""choices"": [""human"", ""Excite"", ""front"", ""left"", ""yahoo""]}",1,98,2022-08-26T03:44:14.135173Z,2022-08-29T02:11:57.861455Z,15.282
/data/upload/3/fb2bd60c-96.png,97,"{""choices"": [""male"", ""human"", ""bald"", ""old"", ""is_sweat"", ""front"", ""right"", ""yahoo""]}",1,97,2022-08-26T03:44:05.262517Z,2022-08-29T02:11:51.993063Z,16.012
/data/upload/3/f1546d58-93.png,94,"{""choices"": [""male"", ""human"", ""mustache"", ""is_sweat"", ""Excite"", ""left"", ""naver1""]}",1,94,2022-08-26T03:43:27.985829Z,2022-08-29T02:11:29.952201Z,29.355999999999998
/data/upload/3/5e4d1d9f-92.png,93,"{""choices"": [""human"", ""angry"", ""front"", ""left"", ""dunjeon""]}",1,93,2022-08-26T03:43:10.473500Z,2022-08-29T02:11:21.297923Z,18.719
/data/upload/3/010b0062-91.png,92,"{""choices"": [""male"", ""human"", ""is_sweat"", ""sad"", ""panic"", ""front"", ""right"", ""yahoo""]}",1,92,2022-08-26T03:42:58.250904Z,2022-08-29T02:11:16.962958Z,26.421
/data/upload/3/42e0f48b-90.png,91,"{""choices"": [""male"", ""human"", ""mustache"", ""hat"", ""angry"", ""Excite"", ""front"", ""right"", ""dunjeon""]}",1,91,2022-08-26T03:42:46.435365Z,2022-08-29T02:11:11.497199Z,24.700000000000003
/data/upload/3/d9cec28b-89.png,90,"{""choices"": [""male"", ""human"", ""bald"", ""angry"", ""front"", ""left"", ""yahoo""]}",1,90,2022-08-26T03:42:33.581173Z,2022-08-29T02:11:06.279996Z,31.747000000000003
/data/upload/3/4cd4ab0c-87.png,88,"{""choices"": [""male"", ""human"", ""bald"", ""is_sweat"", ""sad"", ""panic"", ""front"", ""right"", ""naver1""]}",1,88,2022-08-26T03:42:03.095349Z,2022-08-29T02:10:56.321091Z,20.547
/data/upload/3/b991d56e-85.png,86,"{""choices"": [""male"", ""sad"", ""front"", ""cookierun""]}",1,86,2022-08-26T03:41:37.841578Z,2022-08-29T02:10:46.700245Z,12.948
/data/upload/3/9bed785f-80.png,81,"{""choices"": [""male"", ""human"", ""bald"", ""is_sweat"", ""sad"", ""pain"", ""front"", ""left"", ""naver1""]}",1,81,2022-08-26T03:39:56.469884Z,2022-08-29T02:10:39.795553Z,21.369999999999997
/data/upload/3/76679f19-70.png,71,"{""choices"": [""animal"", ""happy"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,71,2022-08-26T03:36:20.815283Z,2022-08-29T02:08:58.663489Z,16.509999999999998
/data/upload/3/b5047d0e-52.png,53,"{""choices"": [""male"", ""human"", ""animal"", ""blindfold"", ""happy"", ""front"", ""left"", ""naver1""]}",1,53,2022-08-26T03:29:41.404958Z,2022-08-29T02:06:49.284690Z,20.872
/data/upload/3/2518c9b3-51.png,52,"{""choices"": [""male"", ""human"", ""mustache"", ""hat"", ""left"", ""dunjeon""]}",1,52,2022-08-26T03:29:26.949133Z,2022-08-29T02:06:44.475780Z,25.227
/data/upload/3/eb43f12e-50.png,51,"{""choices"": [""male"", ""human"", ""muscle"", ""Excite"", ""front"", ""yahoo""]}",1,51,2022-08-26T03:29:18.131751Z,2022-08-29T02:06:27.761048Z,14.94
/data/upload/3/c38b4e3b-49.png,50,"{""choices"": [""human"", ""blindfold"", ""happy"", ""front"", ""left"", ""yahoo""]}",1,50,2022-08-26T03:29:10.070894Z,2022-08-29T02:06:22.747667Z,12.97
/data/upload/3/21da3689-47.png,48,"{""choices"": [""male"", ""human"", ""happy"", ""Excite"", ""front"", ""right"", ""naver2""]}",1,48,2022-08-26T03:28:51.465337Z,2022-08-29T02:06:12.665716Z,22.843
/data/upload/3/4154aaf7-46.png,47,"{""choices"": [""human"", ""hat"", ""is_sweat"", ""front"", ""left"", ""yahoo""]}",1,47,2022-08-26T03:28:38.690785Z,2022-08-29T02:06:02.203075Z,22.878
/data/upload/3/a7f04749-45.png,46,"{""choices"": [""human"", ""happy"", ""left"", ""yahoo""]}",1,46,2022-08-26T03:28:28.703823Z,2022-08-29T02:05:55.786581Z,14.248000000000001
/data/upload/3/8f8ee4bc-44.png,45,"{""choices"": [""male"", ""human"", ""mustache"", ""hat"", ""angry"", ""front"", ""left"", ""dunjeon""]}",1,45,2022-08-26T03:28:21.428495Z,2022-08-29T02:05:50.798014Z,21.225
/data/upload/3/47d7a762-43.png,44,"{""choices"": [""human"", ""is_sweat"", ""Excite"", ""front"", ""right"", ""yahoo""]}",1,44,2022-08-26T03:28:07.013177Z,2022-08-29T02:05:38.375325Z,13.955
/data/upload/3/d244a6ae-42.png,43,"{""choices"": [""male"", ""human"", ""mustache"", ""hat"", ""angry"", ""front"", ""dunjeon""]}",1,43,2022-08-26T03:27:05.722438Z,2022-08-29T02:05:31.364229Z,16.16
/data/upload/3/f080de27-41.png,42,"{""choices"": [""male"", ""human"", ""mustache"", ""middleAge"", ""angry"", ""front"", ""naver2""]}",1,42,2022-08-26T03:26:55.909503Z,2022-08-29T02:05:21.853460Z,44.616
/data/upload/3/d31b05bb-40.png,41,"{""choices"": [""male"", ""human"", ""middleAge"", ""happy"", ""right"", ""naver1""]}",1,41,2022-08-26T03:26:45.808726Z,2022-08-29T01:18:23.443510Z,18.151
/data/upload/3/c082346f-39.png,40,"{""choices"": [""male"", ""human"", ""middleAge"", ""hat"", ""happy"", ""front"", ""right"", ""naver1""]}",1,40,2022-08-26T03:26:37.833315Z,2022-08-29T01:18:10.376474Z,18.654
/data/upload/3/77cacc41-38.png,39,"{""choices"": [""male"", ""animal"", ""monster"", ""front"", ""hearth""]}",1,39,2022-08-26T03:26:26.980786Z,2022-08-29T01:18:00.799145Z,16.561
/data/upload/3/97011563-37.png,38,"{""choices"": [""male"", ""human"", ""mustache"", ""middleAge"", ""hat"", ""happy"", ""front"", ""naver1""]}",1,38,2022-08-26T03:26:15.976755Z,2022-08-29T01:17:55.797532Z,22.019
/data/upload/3/bc0eef96-36.png,37,"{""choices"": [""human"", ""young"", ""hat"", ""angry"", ""front"", ""yahoo""]}",1,37,2022-08-26T03:26:01.584138Z,2022-08-29T01:17:47.504212Z,22.5
/data/upload/3/fd8b632e-35.png,36,"{""choices"": [""male"", ""human"", ""young"", ""happy"", ""front"", ""right"", ""naver1""]}",1,36,2022-08-26T03:25:52.764925Z,2022-08-29T01:17:33.059088Z,21.39
/data/upload/3/78060a00-34.png,35,"{""choices"": [""male"", ""human"", ""young"", ""is_sweat"", ""panic"", ""front"", ""yahoo""]}",1,35,2022-08-26T03:25:44.763811Z,2022-08-29T01:17:22.100801Z,21.942
/data/upload/3/2938e2ac-33.png,34,"{""choices"": [""male"", ""human"", ""mustache"", ""middleAge"", ""hat"", ""angry"", ""front"", ""yahoo""]}",1,34,2022-08-26T03:25:38.011981Z,2022-08-29T01:17:06.952537Z,19.307000000000002
/data/upload/3/7fdc9b1f-32.png,33,"{""choices"": [""male"", ""human"", ""young"", ""hat"", ""front"", ""left"", ""yahoo""]}",1,33,2022-08-26T03:25:24.928156Z,2022-08-29T01:16:57.214882Z,21.41
/data/upload/3/fb515d46-30.png,31,"{""choices"": [""male"", ""insect"", ""bald"", ""middleAge"", ""Excite"", ""front"", ""right"", ""naver1""]}",1,31,2022-08-26T03:25:00.763651Z,2022-08-29T01:16:49.807287Z,29.518
/data/upload/3/2000129d-31.png,32,"{""choices"": [""animal"", ""monster"", ""happy"", ""front"", ""left"", ""hearth""]}",1,32,2022-08-26T03:25:09.985186Z,2022-08-29T01:16:43.687905Z,27.937
/data/upload/3/183e6ca5-29.png,30,"{""choices"": [""male"", ""human"", ""bald"", ""middleAge"", ""glasses"", ""front"", ""naver2""]}",1,30,2022-08-26T03:24:51.692002Z,2022-08-29T01:16:25.896734Z,89.27499999999999
/data/upload/3/c612e8df-28.png,29,"{""choices"": [""male"", ""human"", ""bald"", ""mustache"", ""middleAge"", ""angry"", ""front"", ""yahoo""]}",1,29,2022-08-26T03:24:41.906811Z,2022-08-29T01:15:03.404941Z,16.183
/data/upload/3/776c3a89-27.png,28,"{""choices"": [""male"", ""human"", ""young"", ""blindfold"", ""happy"", ""front"", ""dunjeon""]}",1,28,2022-08-26T03:24:28.466221Z,2022-08-29T01:14:55.748134Z,19.28
/data/upload/3/6c8c298d-26.png,27,"{""choices"": [""male"", ""human"", ""mustache"", ""middleAge"", ""front"", ""naver1""]}",1,27,2022-08-26T03:24:20.172830Z,2022-08-29T01:14:39.126693Z,17.187
/data/upload/3/85979911-25.png,26,"{""choices"": [""male"", ""human"", ""young"", ""is_sweat"", ""angry"", ""pain"", ""Excite"", ""front"", ""yahoo""]}",1,26,2022-08-26T03:24:11.307671Z,2022-08-29T01:14:29.187114Z,32.47
/data/upload/3/850c4d3a-24.png,25,"{""choices"": [""male"", ""insect"", ""bald"", ""middleAge"", ""blindfold"", ""front"", ""left"", ""yahoo""]}",1,25,2022-08-26T03:24:00.037406Z,2022-08-29T01:14:08.582648Z,27.034
/data/upload/3/a2db87be-23.png,24,"{""choices"": [""male"", ""human"", ""bald"", ""young"", ""front"", ""left"", ""yahoo""]}",1,24,2022-08-26T03:23:52.531852Z,2022-08-29T01:13:59.814636Z,16.29
/data/upload/3/954284c7-22.png,23,"{""choices"": [""male"", ""human"", ""bald"", ""young"", ""blindfold"", ""front"", ""right"", ""naver1""]}",1,23,2022-08-26T03:23:43.511532Z,2022-08-29T01:13:50.571877Z,18.066
/data/upload/3/43e55db8-21.png,22,"{""choices"": [""male"", ""human"", ""mustache"", ""middleAge"", ""hat"", ""front"", ""right"", ""cookierun""]}",1,22,2022-08-26T03:22:56.131015Z,2022-08-29T01:13:38.171261Z,23.915999999999997
/data/upload/3/28ec77b9-20.png,21,"{""choices"": [""male"", ""human"", ""young"", ""hat"", ""front"", ""yahoo""]}",1,21,2022-08-26T03:22:43.955041Z,2022-08-29T01:13:27.263390Z,12.4
/data/upload/3/87ab36c3-18.png,19,"{""choices"": [""male"", ""human"", ""bald"", ""young"", ""happy"", ""front"", ""right"", ""left"", ""yahoo""]}",1,19,2022-08-26T03:22:29.027890Z,2022-08-29T01:13:04.236794Z,34.374
/data/upload/3/aff69f1b-17.png,18,"{""choices"": [""male"", ""insect"", ""bald"", ""middleAge"", ""front"", ""left"", ""yahoo""]}",1,18,2022-08-26T03:22:18.908999Z,2022-08-29T01:12:52.912927Z,22.230999999999998
/data/upload/3/3e51af3a-16.png,17,"{""choices"": [""male"", ""human"", ""young"", ""front"", ""right"", ""yahoo""]}",1,17,2022-08-26T03:22:11.205411Z,2022-08-29T01:12:41.267174Z,14.044
/data/upload/3/e47e80a0-15.png,16,"{""choices"": [""male"", ""human"", ""middleAge"", ""hat"", ""front"", ""left"", ""dunjeon""]}",1,16,2022-08-26T03:22:03.601230Z,2022-08-29T01:12:33.509674Z,29.665999999999997
/data/upload/3/5d2af9a2-14.png,15,"{""choices"": [""male"", ""human"", ""bald"", ""middleAge"", ""front"", ""right"", ""yahoo""]}",1,15,2022-08-26T03:21:54.791792Z,2022-08-29T01:12:11.326503Z,15.751
/data/upload/3/94992d97-13.png,14,"{""choices"": [""male"", ""human"", ""bald"", ""mustache"", ""middleAge"", ""front"", ""hearth""]}",1,14,2022-08-26T03:21:47.949845Z,2022-08-29T01:12:03.356548Z,11.440000000000001
/data/upload/3/9b118af8-12.png,13,"{""choices"": [""male"", ""human"", ""middleAge"", ""hat"", ""front"", ""left"", ""dunjeon""]}",1,13,2022-08-26T03:20:23.745116Z,2022-08-29T01:11:56.087595Z,22.97
/data/upload/3/01eb7a2e-11.png,12,"{""choices"": [""male"", ""human"", ""bald"", ""middleAge"", ""front"", ""right"", ""yahoo""]}",1,12,2022-08-26T03:20:16.250131Z,2022-08-29T01:11:40.735063Z,16.176000000000002
/data/upload/3/bce75388-10.png,11,"{""choices"": [""male"", ""human"", ""muscle"", ""young"", ""front"", ""right"", ""yahoo""]}",1,11,2022-08-26T03:20:07.971944Z,2022-08-29T01:11:30.637301Z,22.249
/data/upload/3/4b648564-9.png,10,"{""choices"": [""male"", ""human"", ""young"", ""is_sweat"", ""front"", ""yahoo""]}",1,10,2022-08-26T03:20:00.612438Z,2022-08-29T01:11:21.627578Z,22.404
/data/upload/3/746e61e9-8.png,9,"{""choices"": [""male"", ""human"", ""bald"", ""young"", ""happy"", ""front"", ""right"", ""yahoo""]}",1,9,2022-08-26T03:19:52.432495Z,2022-08-29T01:11:12.842823Z,18.516
/data/upload/3/036cc1ad-7.png,8,"{""choices"": [""male"", ""human"", ""young"", ""happy"", ""right"", ""naver1""]}",1,8,2022-08-26T03:19:45.204561Z,2022-08-29T01:11:04.468074Z,16.843999999999998
/data/upload/3/29135f93-6.png,7,"{""choices"": [""male"", ""human"", ""young"", ""happy"", ""front"", ""naver1""]}",1,7,2022-08-26T03:19:38.301142Z,2022-08-29T01:10:54.690796Z,22.099
/data/upload/3/6848960b-5.png,6,"{""choices"": [""male"", ""human"", ""bald"", ""old"", ""happy"", ""right"", ""naver1""]}",1,6,2022-08-26T03:19:31.566152Z,2022-08-29T01:10:41.959296Z,24.183
/data/upload/3/4a48b26f-3.png,4,"{""choices"": [""male"", ""human"", ""bald"", ""middleAge"", ""is_sweat"", ""pain"", ""front"", ""naver1""]}",1,4,2022-08-26T03:19:11.181979Z,2022-08-29T01:10:14.259712Z,41.033
/data/upload/3/4b218c39-2.png,3,"{""choices"": [""human"", ""young"", ""angry"", ""left"", ""cookierun""]}",1,3,2022-08-26T03:19:03.263747Z,2022-08-29T01:09:51.927523Z,31.089
/data/upload/3/b41f9dbb-1.png,2,"{""choices"": [""male"", ""human"", ""middleAge"", ""blindfold"", ""happy"", ""front"", ""naver1""]}",1,2,2022-08-26T03:18:50.030634Z,2022-08-29T01:09:37.637851Z,39.043000000000006
/data/upload/3/ef15a84f-0.png,1,"{""choices"": [""male"", ""human"", ""old"", ""hat"", ""front"", ""yahoo""]}",1,1,2022-08-26T03:17:26.602195Z,2022-08-29T01:09:09.121395Z,25.64
/data/upload/3/83b959f3-693.png,694,"{""choices"": [""human"", ""angry"", ""front"", ""right""]}",1,666,2022-08-27T05:12:57.397197Z,2022-08-28T04:51:46.794990Z,17.552
/data/upload/3/9d00f027-692.png,693,"{""choices"": [""human"", ""muscle"", ""is_sweat"", ""front"", ""left""]}",1,665,2022-08-27T05:12:45.400578Z,2022-08-28T04:51:36.443069Z,14.02
/data/upload/3/4dce881c-691.png,692,"{""choices"": [""male"", ""human"", ""old"", ""panic"", ""front"", ""left""]}",1,664,2022-08-27T05:12:36.344551Z,2022-08-28T04:51:26.943407Z,229.811
/data/upload/3/9d9b6db9-690.png,691,"{""choices"": [""male"", ""human"", ""mustache"", ""is_sweat"", ""panic"", ""front"", ""right""]}",1,663,2022-08-27T05:12:26.790888Z,2022-08-28T04:47:42.345678Z,13.831999999999999
/data/upload/3/c2d6d035-689.png,690,"{""choices"": [""male"", ""human"", ""mustache"", ""hat"", ""sad"", ""crying"", ""front""]}",1,618,2022-08-27T05:00:09.882832Z,2022-08-28T04:47:37.652708Z,13.132
/data/upload/3/2fd972ce-688.png,689,"{""choices"": [""male"", ""human"", ""is_sweat"", ""panic"", ""front"", ""left""]}",1,619,2022-08-27T05:00:24.841900Z,2022-08-28T04:47:33.577593Z,17.479
/data/upload/3/81053711-687.png,688,"{""choices"": [""human"", ""hat"", ""Excite"", ""front""]}",1,620,2022-08-27T05:00:37.623740Z,2022-08-28T04:47:26.699075Z,13.983
/data/upload/3/65339b85-686.png,687,"{""choices"": [""male"", ""human"", ""mustache"", ""Excite"", ""front""]}",1,621,2022-08-27T05:00:50.349613Z,2022-08-28T04:47:20.786904Z,13.911999999999999
/data/upload/3/060590ca-685.png,686,"{""choices"": [""male"", ""human"", ""bald"", ""mustache"", ""horn"", ""behind"", ""left""]}",1,622,2022-08-27T05:01:31.684477Z,2022-08-28T04:47:05.664001Z,48.166000000000004
/data/upload/3/ef25b8a4-684.png,685,"{""choices"": [""male"", ""human"", ""muscle"", ""happy"", ""front"", ""right""]}",1,623,2022-08-27T05:02:04.935638Z,2022-08-28T04:46:53.814386Z,12.172
/data/upload/3/da0f5a6a-683.png,684,"{""choices"": [""male"", ""human"", ""bald"", ""front"", ""right""]}",1,624,2022-08-27T05:02:14.222998Z,2022-08-28T04:46:47.776005Z,10.649999999999999
/data/upload/3/f968ae43-682.png,683,"{""choices"": [""monster"", ""front""]}",1,625,2022-08-27T05:02:18.471808Z,2022-08-28T04:46:40.082446Z,12.992
/data/upload/3/aa998e17-681.png,682,"{""choices"": [""male"", ""human"", ""blindfold"", ""happy"", ""front"", ""right""]}",1,626,2022-08-27T05:02:30.562110Z,2022-08-28T04:46:26.758911Z,13.741
/data/upload/3/2868006e-680.png,681,"{""choices"": [""male"", ""human"", ""happy"", ""Excite"", ""front"", ""left""]}",1,627,2022-08-27T05:02:42.032861Z,2022-08-28T04:46:21.433367Z,21.256999999999998
/data/upload/3/1a945d60-679.png,680,"{""choices"": [""male"", ""human"", ""front"", ""right""]}",1,628,2022-08-27T05:02:48.600862Z,2022-08-28T04:46:06.671434Z,9.458
/data/upload/3/e9237d5f-678.png,679,"{""choices"": [""animal"", ""horn"", ""front"", ""left""]}",1,629,2022-08-27T05:02:51.285652Z,2022-08-28T04:45:58.088438Z,15.765
/data/upload/3/6948e4ad-677.png,678,"{""choices"": [""male"", ""human"", ""Excite"", ""front"", ""left""]}",1,630,2022-08-27T05:03:02.535634Z,2022-08-28T04:45:41.040286Z,12.58
/data/upload/3/2ce60b3c-676.png,677,"{""choices"": [""male"", ""insect"", ""glasses"", ""front"", ""left""]}",1,631,2022-08-27T05:03:21.014428Z,2022-08-28T04:45:35.053589Z,26.945
/data/upload/3/ff33e21c-669.png,670,"{""choices"": [""male"", ""human"", ""mustache"", ""hat"", ""happy"", ""Excite"", ""front"", ""right""]}",1,658,2022-08-27T05:11:41.043247Z,2022-08-28T04:45:26.160004Z,17.654
/data/upload/3/a98f5fe2-675.png,676,"{""choices"": [""male"", ""human"", ""angry"", ""Excite"", ""front"", ""right""]}",1,632,2022-08-27T05:04:47.796505Z,2022-08-28T04:45:20.587820Z,89.88600000000001
/data/upload/3/656ea7ba-674.png,675,"{""choices"": [""male"", ""human"", ""bald"", ""old"", ""is_sweat"", ""panic"", ""front"", ""left""]}",1,633,2022-08-27T05:05:10.717198Z,2022-08-28T04:44:59.512499Z,15.636000000000001
/data/upload/3/4506defb-673.png,674,"{""choices"": [""male"", ""human"", ""happy"", ""Excite"", ""front""]}",1,662,2022-08-27T05:12:11.410088Z,2022-08-28T04:44:50.711272Z,10.807
/data/upload/3/d5fc87e4-672.png,673,"{""choices"": [""human"", ""sad"", ""crying"", ""front"", ""right""]}",1,661,2022-08-27T05:12:01.419875Z,2022-08-28T04:44:42.960070Z,10.047
/data/upload/3/2557a3a2-671.png,672,"{""choices"": [""human"", ""left""]}",1,660,2022-08-27T05:11:51.318927Z,2022-08-28T04:44:38.352259Z,4.769
/data/upload/3/a7bcbb03-670.png,671,"{""choices"": [""male"", ""human"", ""front"", ""left""]}",1,659,2022-08-27T05:11:47.093056Z,2022-08-28T04:44:33.593638Z,8.736
/data/upload/3/ea27d9a1-668.png,669,"{""choices"": [""male"", ""human"", ""mustache"", ""hat"", ""is_sweat"", ""panic"", ""front"", ""left""]}",1,657,2022-08-27T05:10:47.407868Z,2022-08-28T04:44:16.942372Z,13.741
/data/upload/3/e5a6b407-667.png,668,"{""choices"": [""male"", ""human"", ""old"", ""glasses"", ""angry"", ""front"", ""right""]}",1,656,2022-08-27T05:10:35.388290Z,2022-08-28T04:44:10.843752Z,12.153
/data/upload/3/c14b3bbb-666.png,667,"{""choices"": [""male"", ""human"", ""happy"", ""Excite"", ""front"", ""left""]}",1,655,2022-08-27T05:10:23.447820Z,2022-08-28T04:44:06.367233Z,15.018999999999998
/data/upload/3/eaea53ee-665.png,666,"{""choices"": [""male"", ""human"", ""bald"", ""old"", ""angry"", ""right""]}",1,654,2022-08-27T05:09:01.824092Z,2022-08-28T04:43:55.939611Z,19.662
/data/upload/3/f8e5bbf8-664.png,665,"{""choices"": [""male"", ""human"", ""is_sweat"", ""angry"", ""front"", ""right""]}",1,653,2022-08-27T05:08:49.336942Z,2022-08-28T04:43:44.557989Z,12.621
/data/upload/3/66a3f9ce-663.png,664,"{""choices"": [""male"", ""human"", ""bald"", ""mustache"", ""front"", ""left""]}",1,652,2022-08-27T05:08:37.150086Z,2022-08-28T04:43:37.358547Z,14.411999999999999
/data/upload/3/ce3fa958-662.png,663,"{""choices"": [""male"", ""human"", ""panic"", ""front"", ""right""]}",1,651,2022-08-27T05:08:27.392790Z,2022-08-28T04:43:29.033605Z,9.144
/data/upload/3/0e5340c1-661.png,662,"{""choices"": [""human"", ""hat"", ""is_sweat"", ""angry"", ""panic"", ""Excite"", ""front"", ""right""]}",1,650,2022-08-27T05:08:19.431816Z,2022-08-28T04:43:23.406055Z,16.673
